timestamp,src_ip,src_port,dst_ip,dst_port,protocol,method,host,uri,status_code,response_size,user_agent,request_count,label,ground_truth_success,content_type,file_name,request_body,response_body
2026-08-22T07:31:33.524207+00:00,198.51.100.191,15550,198.51.100.14,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,200,6947,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:31:38.524207+00:00,203.0.113.230,6232,198.51.100.223,80,HTTP,GET,portal.example.test,/,200,3091,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:31:44.524207+00:00,192.0.2.179,37422,198.51.100.13,443,HTTP,POST,docs.example.test,/guides/network-safety,302,6484,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:31:49.524207+00:00,198.51.100.9,64505,198.51.100.63,443,HTTP,GET,portal.example.test,/,200,4395,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:31:51.524207+00:00,198.51.100.60,50649,198.51.100.87,443,HTTP,GET,services.example.test,/api/notices?page=2,302,3975,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:31:57.524207+00:00,192.0.2.42,6159,198.51.100.233,443,HTTP,POST,portal.example.test,/search?q=annual+report,200,3359,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:32:03.524207+00:00,203.0.113.195,52445,198.51.100.67,80,HTTP,GET,portal.example.test,/,200,2149,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:32:09.524207+00:00,198.51.100.145,53831,198.51.100.168,443,HTTP,POST,portal.example.test,/,302,2422,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:32:11.524207+00:00,198.51.100.156,19144,198.51.100.162,443,HTTP,GET,portal.example.test,/search?q=annual+report,302,4071,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:32:18.524207+00:00,192.0.2.120,20379,198.51.100.207,80,HTTP,GET,portal.example.test,/search?q=annual+report,302,4081,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:32:22.524207+00:00,198.51.100.57,27696,198.51.100.234,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,200,4480,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:32:29.524207+00:00,198.51.100.136,62057,198.51.100.104,443,HTTP,GET,portal.example.test,/,200,758,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:32:34.524207+00:00,198.51.100.20,4812,198.51.100.97,443,HTTP,GET,services.example.test,/api/notices?page=2,200,1029,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:32:39.524207+00:00,203.0.113.33,2074,198.51.100.238,443,HTTP,POST,docs.example.test,/guides/network-safety,200,5077,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:32:43.524207+00:00,198.51.100.218,12324,198.51.100.206,80,HTTP,POST,services.example.test,/api/notices?page=2,200,4364,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:32:48.524207+00:00,192.0.2.167,35409,198.51.100.16,80,HTTP,POST,citizen.example.test,/profile/settings,200,4733,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:32:52.524207+00:00,203.0.113.22,60415,198.51.100.202,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,2579,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:32:57.524207+00:00,198.51.100.81,62868,198.51.100.31,443,HTTP,GET,docs.example.test,/guides/network-safety,200,3937,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:33:01.524207+00:00,198.51.100.30,45550,198.51.100.239,443,HTTP,GET,services.example.test,/api/notices?page=2,200,1708,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:33:08.524207+00:00,203.0.113.197,23924,198.51.100.162,443,HTTP,POST,docs.example.test,/guides/network-safety,201,3558,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:33:14.524207+00:00,192.0.2.243,3204,198.51.100.161,443,HTTP,GET,docs.example.test,/guides/network-safety,200,373,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:33:17.524207+00:00,198.51.100.97,6793,198.51.100.81,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,3572,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:33:23.524207+00:00,203.0.113.154,26132,198.51.100.67,443,HTTP,GET,services.example.test,/api/notices?page=2,302,4549,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:33:27.524207+00:00,203.0.113.157,53861,198.51.100.26,443,HTTP,GET,docs.example.test,/guides/network-safety,302,3689,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:33:34.524207+00:00,198.51.100.12,1834,198.51.100.67,443,HTTP,GET,docs.example.test,/guides/network-safety,200,4268,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:33:36.524207+00:00,192.0.2.114,65347,198.51.100.71,80,HTTP,GET,portal.example.test,/search?q=annual+report,200,1636,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:33:44.524207+00:00,198.51.100.102,52408,198.51.100.150,443,HTTP,GET,portal.example.test,/search?q=annual+report,201,1198,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:33:46.524207+00:00,203.0.113.242,24416,198.51.100.207,443,HTTP,POST,docs.example.test,/guides/network-safety,302,6387,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:33:53.524207+00:00,192.0.2.185,52094,198.51.100.220,80,HTTP,GET,portal.example.test,/,200,1093,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:33:58.524207+00:00,203.0.113.145,25750,198.51.100.1,443,HTTP,GET,docs.example.test,/guides/network-safety,200,2320,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:34:02.524207+00:00,198.51.100.69,20626,198.51.100.176,443,HTTP,POST,docs.example.test,/guides/network-safety,302,2262,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:34:08.524207+00:00,192.0.2.209,47914,198.51.100.224,443,HTTP,GET,docs.example.test,/guides/network-safety,302,2651,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:34:12.524207+00:00,192.0.2.211,54368,198.51.100.1,443,HTTP,POST,portal.example.test,/search?q=annual+report,201,5307,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:34:18.524207+00:00,192.0.2.247,31738,198.51.100.78,443,HTTP,POST,services.example.test,/api/notices?page=2,302,2130,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:34:24.524207+00:00,192.0.2.68,64749,198.51.100.201,80,HTTP,GET,portal.example.test,/,200,4953,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:34:28.524207+00:00,192.0.2.147,11003,198.51.100.76,80,HTTP,POST,payments.example.test,/receipt?id=INV-2048,200,6934,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:34:33.524207+00:00,203.0.113.110,28519,198.51.100.145,443,HTTP,GET,citizen.example.test,/profile/settings,302,1387,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:34:39.524207+00:00,203.0.113.76,54983,198.51.100.140,80,HTTP,GET,citizen.example.test,/profile/settings,201,603,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:34:41.524207+00:00,203.0.113.254,50507,198.51.100.162,80,HTTP,GET,services.example.test,/api/notices?page=2,201,2842,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:34:47.524207+00:00,192.0.2.218,5162,198.51.100.187,443,HTTP,GET,portal.example.test,/,201,3414,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:34:52.524207+00:00,198.51.100.62,48411,198.51.100.21,80,HTTP,POST,portal.example.test,/search?q=annual+report,200,863,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:34:59.524207+00:00,203.0.113.4,55258,198.51.100.114,443,HTTP,GET,docs.example.test,/guides/network-safety,200,716,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:35:01.524207+00:00,198.51.100.197,4651,198.51.100.61,443,HTTP,POST,services.example.test,/api/notices?page=2,200,2594,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:35:09.524207+00:00,198.51.100.126,61237,198.51.100.70,443,HTTP,POST,portal.example.test,/search?q=annual+report,200,6440,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:35:11.524207+00:00,198.51.100.121,54826,198.51.100.183,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,302,5549,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:35:19.524207+00:00,203.0.113.195,40466,198.51.100.63,80,HTTP,GET,payments.example.test,/receipt?id=INV-2048,302,4192,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:35:21.524207+00:00,198.51.100.164,7379,198.51.100.52,443,HTTP,POST,citizen.example.test,/profile/settings,302,6825,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:35:27.524207+00:00,198.51.100.159,11816,198.51.100.163,80,HTTP,POST,portal.example.test,/search?q=annual+report,200,5028,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:35:33.524207+00:00,203.0.113.132,50732,198.51.100.140,443,HTTP,GET,services.example.test,/api/notices?page=2,200,3109,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:35:39.524207+00:00,203.0.113.215,35391,198.51.100.221,80,HTTP,GET,portal.example.test,/search?q=annual+report,200,3951,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:35:42.524207+00:00,192.0.2.195,19404,198.51.100.180,443,HTTP,GET,portal.example.test,/,302,6687,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:35:48.524207+00:00,198.51.100.118,2661,198.51.100.132,443,HTTP,GET,docs.example.test,/guides/network-safety,302,937,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:35:54.524207+00:00,192.0.2.238,43618,198.51.100.250,443,HTTP,GET,portal.example.test,/,302,3272,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:35:59.524207+00:00,198.51.100.193,13223,198.51.100.197,80,HTTP,POST,portal.example.test,/,302,1725,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:36:02.524207+00:00,192.0.2.21,39155,198.51.100.124,443,HTTP,POST,citizen.example.test,/profile/settings,201,4958,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:36:07.524207+00:00,198.51.100.181,11936,198.51.100.252,80,HTTP,POST,portal.example.test,/search?q=annual+report,200,4731,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:36:13.524207+00:00,192.0.2.61,43796,198.51.100.205,443,HTTP,GET,portal.example.test,/search?q=annual+report,200,6927,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:36:19.524207+00:00,192.0.2.72,58959,198.51.100.178,80,HTTP,GET,portal.example.test,/,201,2518,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:36:22.524207+00:00,203.0.113.26,52632,198.51.100.199,80,HTTP,GET,services.example.test,/api/notices?page=2,200,3796,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:36:29.524207+00:00,192.0.2.49,56143,198.51.100.149,80,HTTP,GET,services.example.test,/api/notices?page=2,200,4389,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:36:31.524207+00:00,192.0.2.59,46752,198.51.100.240,80,HTTP,POST,payments.example.test,/receipt?id=INV-2048,201,1665,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:36:39.524207+00:00,198.51.100.31,51336,198.51.100.144,443,HTTP,GET,portal.example.test,/,302,4008,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:36:43.524207+00:00,198.51.100.168,45368,198.51.100.100,443,HTTP,POST,portal.example.test,/search?q=annual+report,200,2415,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:36:46.524207+00:00,203.0.113.156,11859,198.51.100.138,443,HTTP,GET,portal.example.test,/,201,666,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:36:51.524207+00:00,198.51.100.62,17144,198.51.100.32,80,HTTP,GET,portal.example.test,/,302,3802,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:36:56.524207+00:00,198.51.100.172,36409,198.51.100.20,443,HTTP,POST,citizen.example.test,/profile/settings,201,4084,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:37:04.524207+00:00,192.0.2.49,48281,198.51.100.73,443,HTTP,GET,portal.example.test,/,200,2165,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:37:07.524207+00:00,203.0.113.184,4416,198.51.100.27,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,302,4611,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:37:13.524207+00:00,198.51.100.43,32546,198.51.100.224,443,HTTP,GET,citizen.example.test,/profile/settings,201,5611,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:37:19.524207+00:00,203.0.113.178,17810,198.51.100.232,80,HTTP,GET,portal.example.test,/,200,4053,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:37:23.524207+00:00,198.51.100.105,60030,198.51.100.27,443,HTTP,GET,citizen.example.test,/profile/settings,201,3426,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:37:26.524207+00:00,198.51.100.133,57433,198.51.100.91,80,HTTP,POST,portal.example.test,/,200,2412,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:37:34.524207+00:00,192.0.2.156,23507,198.51.100.189,80,HTTP,GET,payments.example.test,/receipt?id=INV-2048,302,1518,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:37:38.524207+00:00,203.0.113.103,28519,198.51.100.1,443,HTTP,POST,portal.example.test,/,200,4584,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:37:43.524207+00:00,203.0.113.206,8335,198.51.100.140,80,HTTP,GET,services.example.test,/api/notices?page=2,200,3803,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:37:49.524207+00:00,192.0.2.129,60599,198.51.100.169,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,200,3154,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:37:53.524207+00:00,203.0.113.122,36509,198.51.100.211,80,HTTP,GET,services.example.test,/api/notices?page=2,200,6761,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:37:59.524207+00:00,192.0.2.235,53343,198.51.100.27,443,HTTP,POST,portal.example.test,/,200,3459,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:38:04.524207+00:00,203.0.113.215,18689,198.51.100.115,443,HTTP,GET,citizen.example.test,/profile/settings,200,2291,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:38:07.524207+00:00,198.51.100.204,45762,198.51.100.44,80,HTTP,GET,citizen.example.test,/profile/settings,200,4247,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:38:14.524207+00:00,192.0.2.152,54873,198.51.100.125,80,HTTP,GET,citizen.example.test,/profile/settings,200,2700,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:38:17.524207+00:00,198.51.100.15,21462,198.51.100.131,443,HTTP,POST,docs.example.test,/guides/network-safety,200,4724,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:38:23.524207+00:00,203.0.113.82,5765,198.51.100.214,443,HTTP,POST,portal.example.test,/search?q=annual+report,200,6207,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:38:27.524207+00:00,203.0.113.147,45557,198.51.100.141,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,2524,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:38:32.524207+00:00,192.0.2.116,2560,198.51.100.109,443,HTTP,GET,services.example.test,/api/notices?page=2,302,4152,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:38:38.524207+00:00,192.0.2.60,53536,198.51.100.250,443,HTTP,GET,portal.example.test,/search?q=annual+report,302,3254,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:38:44.524207+00:00,192.0.2.74,34610,198.51.100.32,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,200,1492,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:38:47.524207+00:00,192.0.2.247,14309,198.51.100.206,443,HTTP,GET,citizen.example.test,/profile/settings,200,3905,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:38:51.524207+00:00,192.0.2.32,21544,198.51.100.163,443,HTTP,GET,services.example.test,/api/notices?page=2,200,3277,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:38:57.524207+00:00,203.0.113.214,42348,198.51.100.146,443,HTTP,POST,citizen.example.test,/profile/settings,302,6087,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:39:04.524207+00:00,203.0.113.195,48443,198.51.100.26,443,HTTP,GET,services.example.test,/api/notices?page=2,200,1604,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:39:09.524207+00:00,198.51.100.48,21115,198.51.100.187,443,HTTP,POST,portal.example.test,/search?q=annual+report,302,5937,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:39:12.524207+00:00,192.0.2.165,49268,198.51.100.200,443,HTTP,GET,portal.example.test,/search?q=annual+report,201,5721,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:39:16.524207+00:00,198.51.100.112,27586,198.51.100.6,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,302,5468,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:39:21.524207+00:00,203.0.113.116,18313,198.51.100.41,80,HTTP,GET,portal.example.test,/,200,4014,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:39:28.524207+00:00,198.51.100.17,16266,198.51.100.3,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,302,3776,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:39:34.524207+00:00,203.0.113.203,35426,198.51.100.207,80,HTTP,POST,payments.example.test,/receipt?id=INV-2048,201,3791,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:39:36.524207+00:00,203.0.113.47,18544,198.51.100.219,443,HTTP,POST,portal.example.test,/search?q=annual+report,201,2224,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:39:44.524207+00:00,198.51.100.82,31661,198.51.100.166,80,HTTP,POST,citizen.example.test,/profile/settings,201,2056,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:39:49.524207+00:00,198.51.100.240,4027,198.51.100.116,80,HTTP,POST,portal.example.test,/search?q=annual+report,200,6314,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:39:54.524207+00:00,192.0.2.92,62350,198.51.100.128,80,HTTP,GET,portal.example.test,/search?q=annual+report,201,1689,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:39:56.524207+00:00,192.0.2.244,17616,198.51.100.194,443,HTTP,GET,portal.example.test,/search?q=annual+report,200,6408,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:40:04.524207+00:00,203.0.113.73,16224,198.51.100.46,443,HTTP,POST,portal.example.test,/search?q=annual+report,200,4596,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:40:06.524207+00:00,203.0.113.1,17279,198.51.100.244,443,HTTP,POST,portal.example.test,/search?q=annual+report,200,5308,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:40:11.524207+00:00,203.0.113.46,29074,198.51.100.238,443,HTTP,POST,services.example.test,/api/notices?page=2,200,3093,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:40:18.524207+00:00,192.0.2.45,37228,198.51.100.130,443,HTTP,GET,portal.example.test,/search?q=annual+report,200,313,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:40:22.524207+00:00,198.51.100.233,22767,198.51.100.172,443,HTTP,GET,services.example.test,/api/notices?page=2,200,1598,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:40:26.524207+00:00,192.0.2.15,63310,198.51.100.43,80,HTTP,POST,payments.example.test,/receipt?id=INV-2048,302,5680,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:40:32.524207+00:00,192.0.2.209,56759,198.51.100.65,443,HTTP,GET,citizen.example.test,/profile/settings,200,1715,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:40:38.524207+00:00,203.0.113.199,49596,198.51.100.183,443,HTTP,GET,services.example.test,/api/notices?page=2,201,1768,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:40:41.524207+00:00,192.0.2.179,43524,198.51.100.39,443,HTTP,GET,portal.example.test,/,200,3857,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:40:46.524207+00:00,198.51.100.138,24742,198.51.100.70,80,HTTP,GET,docs.example.test,/guides/network-safety,200,2567,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:40:52.524207+00:00,198.51.100.46,48349,198.51.100.91,80,HTTP,GET,services.example.test,/api/notices?page=2,201,4038,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:40:59.524207+00:00,192.0.2.23,12361,198.51.100.203,443,HTTP,POST,citizen.example.test,/profile/settings,200,5845,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:41:01.524207+00:00,198.51.100.128,4879,198.51.100.82,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,201,2088,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:41:08.524207+00:00,203.0.113.16,27342,198.51.100.18,443,HTTP,GET,portal.example.test,/,200,4988,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:41:13.524207+00:00,198.51.100.106,21636,198.51.100.179,443,HTTP,GET,citizen.example.test,/profile/settings,200,2344,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:41:17.524207+00:00,192.0.2.33,39433,198.51.100.152,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,302,5246,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:41:24.524207+00:00,192.0.2.104,14557,198.51.100.72,443,HTTP,GET,docs.example.test,/guides/network-safety,302,2264,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:41:26.524207+00:00,203.0.113.98,45266,198.51.100.127,443,HTTP,GET,portal.example.test,/,201,5257,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:41:32.524207+00:00,198.51.100.32,46219,198.51.100.169,443,HTTP,GET,citizen.example.test,/profile/settings,200,3346,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:41:37.524207+00:00,198.51.100.197,55575,198.51.100.76,443,HTTP,GET,services.example.test,/api/notices?page=2,200,4682,DemoMobile/1.0,1,BENIGN,false,,,,
2026-08-22T07:41:42.524207+00:00,203.0.113.50,32803,198.51.100.42,443,HTTP,GET,portal.example.test,/,302,2137,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:41:49.524207+00:00,203.0.113.222,10897,198.51.100.61,443,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,4203,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:41:51.524207+00:00,192.0.2.244,20454,198.51.100.142,80,HTTP,GET,payments.example.test,/receipt?id=INV-2048,200,6821,TelemetryLab/1.2,1,BENIGN,false,,,,
2026-08-22T07:41:59.524207+00:00,198.51.100.159,54742,198.51.100.30,443,HTTP,POST,payments.example.test,/receipt?id=INV-2048,200,3060,SyntheticMonitor/2.1,1,BENIGN,false,,,,
2026-08-22T07:42:01.524207+00:00,198.51.100.66,28233,198.51.100.25,443,HTTP,POST,services.example.test,/api/notices?page=2,200,6773,Mozilla/5.0 ByteForce-Demo,1,BENIGN,false,,,,
2026-08-22T07:42:09.524207+00:00,192.0.2.97,30295,198.51.100.22,443,HTTP,POST,docs.example.test,/guides/network-safety,200,4633,DemoMobile/1.0,1,BENIGN,false,,,,
